393433564436358,19,6,16,36,45,35,5,16,39
41881026358797,11,69,41,65,7,62,44,12,4
471977595131437,16,37,17,13,45,32,62,3,47
50691210759638,82,62,19,25,63,8,62,3,5
517796991196247,21,47,21,33,69,52,54,44,51
57912158543310,15,54,35,55,53,2,50,55,5
630542695275079,23,7,24,62,38,52,3,62,62
657397094679859,13,67,6,5,39,40,58,38,65
692739827601259,11,67,45,2,69,22,36,4,69
699767807509734,20,6,36,3,23,36,68,54,69
72575389162388,11,20,48,64,39,18,68,16,7
203065850107282,15,58,19,48,18,4,44,17,20
254626147308536,25,8,6,25,44,24,51,27,25
33146905494174,16,6,67,47,52,65,66,21,3
517695905711258,15,26,32,62,34,35,2,44,51
531080891017740,19,36,53,60,46,6,8,68,52
560114067135950,13,62,26,25,62,68,36,60,55
584168790751666,14,34,2,36,32,62,12,17,58
597166236658358,14,62,47,13,67,12,34,38,59
657664618452060,13,12,2,31,24,59,52,40,65
680448028724626,19,58,19,32,16,50,19,60,67
691243373222706,65,66,38,49,40,66,54,65,68
697329516134421,16,45,69,18,24,25,32,37,69
78558745085635,13,67,8,17,38,40,64,59,7
91636087755259,241,19,69,2,3,12,55,9,9
115229087877884,49,68,55,5,35,32,8,35,11
132727139938096,21,16,52,66,36,54,51,16,13
184444661272092,20,60,60,68,22,21,68,27,18
199784764692880,14,16,8,53,11,24,4,66,19
230169006528864,21,24,49,46,52,32,11,68,22
264496148930454,7,6,10,67,8,24,40,26,26
266236020663554,12,2,32,8,21,38,3,39,26
278332390088579,13,11,23,20,66,10,63,53,27
305488881376194,4,66,16,12,2,8,58,32,30
306235345913578,16,10,4,63,45,64,11,38,30
358158180576177,18,9,53,3,24,39,62,50,35
477696278231922,16,66,30,27,64,69,65,44,47
510799782757068,27,36,61,62,45,32,38,66,50
101513180698363,17,19,45,41,30,59,47,8,10
102018156692165,18,53,18,6,2,58,20,12,10
121014644398865,15,17,24,33,12,38,46,4,12
127766182043236,161,4,12,60,62,60,7,53,12
161304203359947,15,3,9,49,26,64,60,5,16
24653627900788,58,4,46,58,24,31,69,32,2
254347139687945,23,41,44,46,35,10,51,25,25
26620008053954,17,50,58,49,6,50,5,47,2
389468664518489,19,17,9,59,13,26,44,59,38
395377744646098,14,10,65,46,21,20,2,30,39
480009371391439,16,7,41,9,10,30,37,61,47
496333361564190,16,54,69,26,20,68,49,34,49
594772338484764,16,36,39,68,61,69,20,21,59
601472667900879,13,63,66,4,4,59,27,69,59
623385096166523,22,11,54,13,67,39,48,10,62
84111209706272,16,32,24,41,47,12,54,27,8
175371010284374,19,62,19,7,52,62,58,34,17
230057387179224,15,24,24,64,19,55,25,67,22
257969081845953,19,9,31,32,12,2,51,51,25
261192695161875,18,51,60,4,49,3,61,2,26
267915616076398,17,22,11,69,37,41,7,51,26
275596668812659,17,67,54,8,22,20,17,34,27
347658846921995,17,59,50,19,59,21,36,47,34
448050038934820,17,4,52,66,3,19,8,48,44
522471239710478,13,62,26,30,64,33,22,6,52
610828511630574,31,30,58,10,21,6,39,64,60
634900583535812,14,44,67,39,30,69,23,21,63
105838239706593,19,33,64,47,50,6,51,39,10
111051395602370,18,26,13,40,61,24,9,5,11
175138233780853,21,37,26,4,65,40,10,33,17
209965922042866,15,34,18,51,3,10,10,67,20
233305093702132,17,52,8,46,22,17,48,18,23
252672826827646,18,46,58,52,59,59,49,13,25
348826663169297,22,17,40,47,21,61,63,55,34
372994766025574,46,22,50,45,59,25,26,13,37
454952486022634,20,10,36,31,16,41,47,25,45
458283786724088,23,8,38,25,63,17,41,49,45
505134701377798,13,22,62,38,67,45,62,25,50
660816227306644,13,52,68,61,35,45,25,63,65
694058729397182,13,62,24,27,33,68,69,13,69
81930559291510,19,22,12,20,52,12,7,12,8
191682321335960,16,32,39,46,4,61,64,7,19
253486043683490,25,2,20,12,25,8,38,19,25
353770006279012,14,52,22,36,34,47,26,19,35
54504640022956,18,52,7,22,69,69,16,31,5
635254448373654,20,6,2,36,3,61,62,23,63
644629280339389,14,13,6,40,61,66,11,19,64
663519335740944,15,24,7,16,40,46,54,10,66
90982367182113,43,33,24,33,37,22,5,5,9
134655435929852,18,44,10,24,8,24,40,30,13
167212288054537,18,25,46,40,31,21,18,48,16
168221211183171,19,27,53,5,26,52,35,55,16
175238639586868,20,4,22,48,6,33,62,33,17
176721308076062,26,38,23,6,36,52,36,44,17
311766913169775,19,63,62,23,11,51,62,5,31
462647232990306,14,18,18,69,41,25,64,8,46
47381723562132,24,36,6,59,66,51,7,52,4
476652066377859,14,27,45,63,60,21,30,37,47
53319332940398,17,62,38,54,45,27,52,22,5
547064374278508,14,52,31,34,16,46,60,38,54
592498536287954,14,50,44,65,47,59,69,4,59
599503585162359,17,39,50,33,53,11,18,55,59
610550371302586,13,34,11,6,32,24,39,62,60
692883880497847,18,55,16,16,21,55,38,5,69
82682614426907,15,11,18,16,26,61,35,17,8
135501650768547,14,27,17,31,37,48,45,36,13
213337596933119,11,47,10,36,4,49,24,19,21
227699627170036,24,4,54,31,67,16,31,50,22
233568849865410,18,18,46,63,65,39,40,20,23
319255377717694,16,22,13,24,40,63,44,59,31
35056295117360,10,8,37,31,58,51,45,35,3
398414834870568,20,24,50,44,8,65,59,51,39
469064849323238,15,62,61,54,55,6,69,54,46
499064644891074,14,66,48,32,54,37,21,54,49
592266230883924,20,60,27,2,27,55,21,3,59
67164014650638,98,30,46,64,36,40,7,50,6
683222565191311,20,55,3,46,13,45,13,8,68
71387945170051,14,67,40,12,51,40,30,8,7
105135822595823,25,23,3,8,10,5,48,34,10
168672740477827,14,67,8,4,12,6,53,58,16
238163891507478,16,54,20,5,35,25,39,53,23
253126378154444,15,68,49,7,63,16,68,16,25
267160342740525,16,45,16,62,9,17,49,45,26
275734376308028,15,20,45,58,37,32,16,35,27
362282085779439,42,39,49,8,36,61,33,8,36
374606366254470,57,54,34,63,64,18,67,24,37
458940698578107,16,27,12,69,10,54,20,54,45
532831150422559,18,55,53,36,25,47,48,8,53
593178984408508,11,52,9,36,53,35,61,9,59
63077700722571,23,27,6,55,10,49,55,20,6
642928274980856,66,8,30,38,67,58,68,6,64
659487019772680,17,16,47,39,36,48,58,53,65
687860200267349,22,5,50,33,50,31,34,41,68
88580680849950,15,6,59,22,46,5,60,59,8
102860378014589,20,53,9,59,59,5,24,18,10
225541153774159,15,7,65,32,16,50,67,34,22
253511287586245,14,37,20,16,50,11,51,19,25
279694781584598,18,38,62,37,51,18,47,63,27
305186195189580,31,60,10,17,58,48,45,30,30
348544955404363,18,67,65,55,50,18,62,53,34
461085218653340,20,20,17,31,46,5,49,69,45
555073259416410,18,66,3,65,67,55,23,24,55
557124066205974,185,54,44,18,20,48,3,39,55
607998979809491,17,59,19,21,65,52,16,44,60
616455214068779,22,35,49,17,63,4,67,32,61
685890948161689,21,25,24,7,6,50,24,27,68
72607301636578,11,34,24,20,3,54,12,17,7
94165925174414,23,62,26,36,38,45,66,27,9
162808894987535,15,47,52,9,20,39,46,16,16
183817307817090,12,18,62,52,67,4,32,23,18
191320168409575,12,7,68,27,2,49,21,5,19
274361353065386,15,26,2,12,8,61,26,25,27
31431056015974,18,22,18,37,32,9,44,9,3
319544107106202,117,18,49,31,31,7,50,61,31
359699511618884,12,20,54,16,45,9,67,61,35
373608047568935,25,47,39,44,41,22,55,17,37
441994937631780,20,12,67,37,26,63,46,4,44
477701325400322,12,2,32,48,50,41,68,44,47
502559942602066,23,34,22,36,63,68,27,7,50
526140780702936,24,24,8,18,55,68,46,32,52
530315779291783,19,7,16,64,11,48,44,62,52
620412718093972,24,52,68,69,7,27,24,61,61
81710507907370,68,10,36,12,30,32,37,10,8
139827792604644,8,36,24,44,6,36,49,67,13
190923408363838,16,22,21,21,17,45,32,2,19
217581981654306,8,66,60,24,27,18,58,49,21
31416995152391,22,23,22,63,16,62,36,9,3
329464886684562,17,18,16,36,31,24,65,60,32
476905207235873,53,41,47,55,31,9,17,39,47
553432646813562,16,18,37,12,21,63,39,12,55
584694502208514,14,18,6,9,46,40,68,20,58
590685025626097,19,25,3,36,23,41,68,63,58
633596318014427,15,35,47,34,39,64,69,11,63
668209213737066,11,66,37,31,5,33,30,44,66
677473389091010,12,2,40,6,18,25,66,38,67
695644112288565,12,45,25,40,69,21,25,25,69
173504142343532,16,20,51,52,65,2,30,21,17
202900459120441,18,25,52,58,65,41,30,16,20
206455019794763,13,59,10,17,19,46,67,41,20
225238932587630,38,38,65,24,22,36,55,32,22
227161728660689,18,17,16,33,18,17,41,46,22
254397224261726,13,62,52,30,13,2,5,26,25
38938585718883,18,3,36,41,20,11,36,63,3
43176086517050,12,26,68,8,32,12,66,21,4
497986102204764,49,60,68,24,16,8,40,46,49
509159183341394,5,2,10,34,34,40,54,54,50
532797792794742,22,30,11,21,6,30,31,8,53
66407987407582,76,46,6,68,4,60,48,44,6
680810933949086,25,38,7,18,18,18,63,62,67
686779382910855,18,39,20,7,38,61,51,33,68
70954878982460,136,68,23,18,67,53,22,5,7
77553107825201,17,17,4,12,63,59,48,52,7
108617092941391,19,7,41,19,21,18,47,59,10
110678144769041,14,41,45,69,61,31,32,2,11
204172049148775,20,7,4,17,65,54,39,25,20
204936270395036,14,68,67,30,18,52,2,31,20
32023619831775,46,39,63,64,19,27,62,13,3
389820173514100,15,52,24,2,11,2,10,62,38
417477539118107,15,11,18,20,17,61,47,44,41
469745327113494,13,6,50,60,68,55,60,59,46
509033791797245,16,53,33,34,39,54,61,53,50
555868248477847,17,7,34,52,13,46,2,30,55
651693881880796,14,4,11,47,67,2,63,69,64
690421908217173,15,69,58,67,8,27,62,59,68
692417139204202,15,34,33,36,31,39,13,2,69
139496948722787,14,59,5,3,7,37,22,65,13
174093964329299,14,59,67,17,51,62,46,25,17
188006640720563,18,11,69,45,52,13,37,53,18
195169881119618,7,2,32,26,18,20,67,32,19
234065393174094,17,6,65,48,52,12,9,24,23
274676955522740,15,44,49,11,69,68,45,27,27
329073590499035,22,59,68,6,69,7,7,58,32
356326246037795,12,59,45,49,30,55,51,37,35
36234598018955,14,59,66,35,36,49,6,44,3
380013280386217,9,25,50,50,69,46,53,63,37
414657452345683,19,67,18,32,22,27,30,24,41
458855137368890,12,26,20,54,24,38,48,53,45
480265464205099,15,19,35,61,41,55,25,63,47
600523441416746,15,26,18,60,35,17,41,62,59
647675484942392,35,8,54,44,59,18,2,41,64
68615955369138,38,66,54,69,36,68,37,60,6
178778739891580,14,52,41,7,26,3,20,59,17
212474270448997,17,61,37,11,66,35,10,13,21
334154547245703,14,39,12,12,62,2,41,22,33
383525311308949,20,37,38,7,54,52,68,16,38
396880425524104,21,16,31,67,27,64,58,40,39
471860761664982,12,30,23,61,10,5,2,3,47
476764729920237,13,21,3,16,11,38,16,38,47
590491088272650,21,66,9,49,53,24,40,62,58
617434521386214,49,30,17,40,55,13,69,39,61
618422530418153,38,17,19,26,33,58,3,47,61
626993151579234,32,18,18,61,62,18,41,36,62
62794126410691,17,67,16,4,7,9,53,18,6
635375898780445,20,37,31,33,23,44,53,24,63
68645896651892,20,20,12,12,47,30,53,60,6
516062387281634,16,26,49,52,58,18,22,32,51
534414328847694,17,54,35,37,59,62,2,20,53
616167093740353,16,25,45,66,47,11,62,30,61
624491072746180,16,52,26,53,21,10,44,18,62
634374856039735,21,55,64,68,45,18,40,17,63
701090501646391,21,7,30,55,67,6,32,64,69
109772568511873,20,25,45,51,40,30,68,67,10
20656649674443,43,3,17,32,17,52,19,4,2
265244962269589,19,61,51,36,9,24,67,31,26
307149420112682,16,50,39,48,10,22,52,44,30
325309501455591,16,39,32,47,62,54,5,31,32
336733224100598,15,38,2,33,51,53,5,41,33
591093137087338,17,58,54,8,37,35,63,66,58
67209197825334,12,30,59,66,58,65,30,50,6
681507483623781,19,69,20,62,34,17,63,67,67
696315222448573,17,13,54,2,41,10,12,30,69
699434704954610,18,26,27,5,20,25,40,52,69
78799312163798,56,62,35,47,17,64,44,61,7
131939475218349,17,69,61,25,58,48,4,11,13
172289383966532,11,20,6,54,48,16,50,12,17
193656872973675,16,3,13,31,63,23,5,22,19
21180159398139,14,51,17,16,36,20,2,8,2
238465539651266,21,26,45,64,5,18,51,55,23
326319028931252,15,20,60,23,20,36,23,38,32
333745010264067,16,51,58,22,45,27,45,19,33
503460587777810,14,50,44,34,49,30,61,13,50
546476188647666,20,66,6,4,23,47,44,34,54
647099450954420,17,68,22,49,6,40,64,36,64
668996271435482,25,26,16,49,13,16,5,50,66
673184451787686,12,54,54,49,6,54,9,8,67
67832292677829,22,69,8,41,52,67,64,54,6
689111765272191,21,39,19,12,39,19,33,50,68
701369969503425,19,33,4,38,13,38,32,66,69
82941709765162,11,58,62,18,38,54,25,19,8
173437431500705,16,41,55,8,39,40,67,20,17
245225284385166,22,54,11,41,12,58,16,32,24
410328136323346,19,58,51,2,45,65,24,65,40
454715622048595,15,67,34,22,22,11,69,23,45
508696173071571,15,3,34,61,32,19,31,51,50
521047412893098,19,18,35,47,2,44,6,68,51
53062484781954,18,66,48,23,6,46,63,20,5
688532473473621,14,69,10,69,41,63,21,46,68
71806912906076,25,44,6,54,62,6,31,11,7
124709752605342,48,30,16,40,30,16,12,31,12
132889227136682,14,50,31,23,66,37,63,17,13
193416632228565,15,45,61,22,22,12,25,20,19
317871436446617,40,41,30,20,63,45,49,49,31
362102262282325,32,37,6,66,7,66,12,7,36
488036173458428,16,44,66,21,40,58,9,47,48
529013247978100,18,4,54,5,59,35,19,53,52
556483873919291,16,35,11,32,11,58,32,34,55
556784697861242,17,26,68,5,6,20,44,36,55
592849667098879,12,7,39,64,39,21,35,7,59
62909915046801,29,33,6,7,50,69,40,19,6
695090725656531,16,51,60,3,69,21,27,21,69
71554537055623,52,31,69,32,53,47,44,9,7
119038941525632,17,32,68,21,37,32,33,62,11
132856600481118,16,54,21,37,61,47,46,17,13
311878306255779,23,27,49,63,13,20,48,6,31
340467632153086,14,22,53,4,25,54,63,67,33
389461487166900,24,36,10,27,8,47,40,59,38
448801083711550,14,46,26,67,6,30,36,53,44
459524470607044,14,52,18,38,59,32,34,58,45
476349842470317,10,69,53,34,59,7,18,35,47
503863134652370,12,2,50,39,58,33,53,16,50
520948882109829,15,21,54,41,44,49,27,67,51
610036678125378,15,18,6,46,33,61,61,58,60
637132713852897,12,9,59,69,69,40,25,37,63
654984014470403,13,59,41,45,49,31,35,21,65
77919664084829,20,53,5,55,54,19,22,55,7
109187164909279,17,55,69,61,12,63,53,63,10
111933493565858,22,26,25,10,36,16,33,11,11
115255944107547,35,51,45,61,59,23,22,35,11
124613973018414,17,54,47,31,27,52,34,30,12
252318568806424,18,64,11,27,41,53,10,11,25
370440252042038,17,62,39,8,7,10,2,67,36
372394710686219,8,59,66,5,17,17,4,9,37
405020090910890,27,2,37,49,39,44,17,27,40
444014316792422,16,62,5,35,18,38,10,19,44
502354861048714,15,58,34,23,44,69,65,5,50
534067936207025,13,41,33,69,17,61,39,17,53
586979398283810,14,50,62,50,46,31,25,37,58
617039569795638,39,30,59,46,19,5,9,37,61
635168167123254,18,6,22,12,32,18,18,23,63
696798406589467,13,67,3,12,20,62,45,33,69
102629812662444,9,12,4,62,20,66,48,16,10
198269184533907,21,3,26,65,5,4,13,55,19
275678423327624,14,32,45,35,33,38,59,34,27
376322034716215,29,7,62,3,32,68,17,37,37
405074387094578,18,26,27,10,69,48,45,27,40
405085217008524,20,60,10,34,68,19,51,27,40
451832869256117,16,5,62,49,37,21,19,3,45
459107327109305,16,65,39,30,39,62,34,55,45
462863453889871,17,55,51,35,25,7,32,10,46
464544369106869,15,21,20,24,50,59,36,22,46
552486353578341,24,69,12,47,63,58,54,5,55
618350675161612,16,4,41,66,47,48,38,46,61
633261967154834,13,50,4,5,4,7,41,9,63
634334628559813,70,61,25,10,53,33,19,17,63
664479561874243,13,67,48,38,30,65,46,17,66
126659647385907,17,51,48,6,53,69,11,45,12
197182256688737,17,17,10,30,38,22,27,47,19
243229386485074,15,58,11,16,3,21,65,17,24
258422679398582,17,62,23,48,67,32,69,54,25
373382681586821,19,53,26,52,36,60,10,16,37
466690597656485,17,5,12,9,55,2,66,37,46
500282395249274,17,26,12,36,23,63,2,63,49
512072353552045,15,13,20,68,8,10,48,3,51
524412074611645,17,61,64,62,5,38,17,20,52
554436127230203,49,11,54,47,49,35,54,19,55
588592581779708,16,44,58,58,45,11,67,48,58
679759633634350,8,22,35,33,31,66,23,55,67
685863807065435,19,11,26,8,10,48,10,27,68
695906038605361,15,49,16,22,34,48,16,27,69
195787787630129,17,17,12,35,7,45,26,37,19
223701266374956,23,36,9,66,27,58,52,21,22
27021801546126,13,54,35,22,13,25,69,49,2
27519502349210,13,50,61,17,5,41,38,53,2
30396574119707,12,35,23,26,33,35,13,2,3
325331314033352,21,32,45,40,38,2,17,31,32
333275183694438,111,6,36,41,69,40,18,16,33
337970956520184,19,24,60,8,60,30,69,49,33
390809840020209,25,9,13,37,37,36,17,69,38
465063784819399,20,55,34,36,44,19,17,26,46
49563733341356,15,44,24,7,32,30,55,67,4
508156703373028,32,4,44,26,22,33,40,47,50
549222958843432,15,16,67,21,5,17,24,54,54
597450218830471,19,55,18,45,11,68,36,40,59
603513376449225,16,33,21,27,45,35,2,12,60
625227257374088,16,32,69,48,27,44,64,23,62
124650912265982,23,62,8,34,66,58,53,30,12
160923662228559,24,39,5,3,7,16,8,3,16
198165104980140,17,12,68,46,13,19,31,54,19
231839827157342,19,38,47,16,32,69,10,8,23
239264494634773,13,37,22,11,65,11,32,61,23
257708548471743,22,63,64,46,35,27,60,49,25
303469550170042,22,58,40,49,66,34,22,18,30
322227502782310,11,46,31,50,69,66,68,8,32
325454941428916,27,4,62,5,59,66,8,32,32
351827073953965,14,37,9,48,17,37,30,5,35
462266345856478,18,22,65,22,31,36,11,6,46
475001583338320,16,16,48,31,65,21,41,25,47
538068557279839,14,31,32,13,65,31,19,46,53
546789398454333,18,45,34,50,9,38,62,36,54
65073439304964,28,36,36,19,25,8,7,35,6
684831446917222,15,22,18,37,7,9,53,19,68
103972074216496,16,16,68,20,2,45,22,26,10
130990950353104,15,16,24,64,25,33,18,4,13
131239119363166,13,46,54,20,68,51,2,6,13
280476240732678,17,30,21,16,36,9,19,69,27
307649725643204,16,44,3,11,69,62,22,48,30
320259186498375,17,63,17,41,12,48,59,66,31
413643183721788,13,12,38,26,34,13,10,17,41
454670467100661,18,21,20,65,3,59,45,23,45
59550278252217,33,33,51,41,45,46,32,67,5
636490579436704,14,64,12,60,41,50,53,32,63
661410880083928,15,64,59,68,3,69,44,67,65
675714173167989,35,45,9,19,19,11,21,26,67
71625307335564,14,12,24,3,12,17,9,10,7
97514713035414,18,54,4,53,64,24,69,51,9
118786975685444,9,20,22,36,46,16,47,60,11
138661660124908,21,52,23,25,19,59,22,59,13
213034730060652,18,60,38,34,8,11,12,17,21
266526531803730,12,66,2,62,33,48,9,41,26
35198175498210,14,18,10,4,22,3,47,36,3
357626073746539,12,19,27,3,12,39,3,47,35
37180037342544,19,24,47,16,10,22,63,50,3
522165835505327,15,23,11,30,38,45,8,4,52
588856841219006,15,62,64,30,69,52,59,50,58
61374288397108,20,4,38,2,48,23,39,8,6
630963750062938,13,58,52,2,26,24,5,65,62
649307955339802,16,10,58,63,35,68,53,52,64
683210356025767,26,7,68,2,63,22,7,8,68
689378019169900,16,4,61,21,6,63,26,52,68
192876278619103,18,7,35,48,19,65,33,16,19
226405272325670,16,62,21,64,60,20,10,41,22
263238243436405,19,37,26,64,24,16,38,17,26
266597324326634,22,50,7,3,52,18,46,41,26
324090451185548,14,68,25,65,66,52,23,22,32
325904079515762,17,2,22,41,46,3,25,35,32
382957792182858,16,66,33,3,62,30,63,12,38
419706362431100,16,20,69,44,52,53,47,60,41
454824527442791,22,23,34,63,55,31,53,24,45
51177478632576,22,24,21,26,24,31,25,7,5
52900956045674,23,26,2,11,33,11,52,19,5
555112714850661,18,21,2,19,8,12,44,24,55
596131181828054,12,62,3,3,45,17,3,31,59
680363834132862,244,54,41,47,19,13,48,59,67
700985729363838,16,6,55,40,19,68,49,63,69
173883510246284,19,44,36,5,38,7,10,24,17
252607939063967,19,47,6,35,21,21,16,13,25
305163367583244,17,60,50,63,26,63,33,30,30
343444587607878,16,6,16,67,35,21,18,17,34
372328377118004,12,20,52,18,65,68,41,8,37
381769859761204,120,4,54,52,60,34,25,4,38
39262482472429,5,37,9,37,55,39,59,65,3
461033811032436,53,36,50,69,51,36,22,69,45
506246869663922,8,2,22,58,50,30,61,33,50
522003658162199,16,23,32,36,55,58,68,2,52
52606697702426,17,26,24,69,60,5,44,17,5
611074819488926,17,38,55,12,45,27,22,66,60
617003670996419,25,59,9,12,32,37,62,36,61
649190176113834,17,18,51,49,59,5,65,51,64
110773369749348,13,36,64,13,19,47,9,3,11
177670472942221,21,61,58,16,55,19,23,51,17
193241662431818,15,50,3,5,38,53,6,19,19
231294346714557,17,45,58,61,45,3,17,4,23
258313756923232,17,16,26,24,60,11,13,54,25
267257179159078,12,22,66,30,36,20,27,46,26
268241009392839,17,39,44,33,50,53,31,53,26
279578750044696,16,16,41,50,5,21,59,62,27
333735224312379,17,3,47,68,34,23,40,19,33
384420628364534,17,62,63,4,21,32,27,23,38
526753156484098,22,10,23,38,58,31,3,37,52
538802083905128,15,8,4,61,5,39,38,51,53
583692967157969,15,65,26,45,45,68,54,13,58
588809701263802,14,58,24,59,60,26,35,50,58
649252041363635,16,59,55,4,64,3,25,52,64
84000518052617,16,65,49,20,52,69,68,26,8
118589342853026,13,2,68,58,39,6,17,59,11
201879927990774,13,54,64,23,3,11,7,9,20
23257336898442,11,66,33,40,8,58,67,22,2
252139275786300,14,60,16,30,66,5,62,9,25
252640861566204,14,12,30,66,26,22,33,13,25
278046811104087,14,39,46,49,19,40,59,51,27
307730296793124,19,36,24,5,6,37,64,48,30
373896803907477,32,45,53,66,32,39,60,19,37
524449649392666,15,34,39,44,19,68,36,20,52
552124256139397,13,37,12,4,66,48,11,3,55
636674715458546,13,50,8,6,32,62,4,34,63
637387128451786,16,58,2,32,69,3,13,39,63
671108237468859,17,3,31,64,22,52,16,65,66
676486011720126,28,30,52,44,4,4,60,31,67
682800995945453,24,5,5,10,16,54,11,5,68
71707353138140,12,68,67,59,11,46,51,10,7
100958025999450,14,66,59,6,45,65,48,4,10
113832232637460,11,60,27,9,19,38,6,25,11
259148795636768,19,32,8,39,26,52,12,60,25
340472253192354,12,18,66,48,21,10,66,67,33
378634150154485,21,37,26,22,22,64,60,53,37
392660630473120,29,16,34,24,5,2,38,10,39
489077864671012,15,52,62,38,58,12,44,54,48
536940951363716,14,68,8,48,49,48,12,38,53
544901389032437,17,53,8,30,45,55,22,23,54
547276171035158,19,62,19,66,26,7,26,40,54
61000556105904,12,24,11,38,54,12,62,5,6
612597196885935,17,39,9,4,46,12,17,5,61
675883467774294,36,6,50,45,62,46,36,27,67
175493814085092,10,12,3,4,26,24,50,35,17
194394720489449,16,41,64,39,60,47,26,27,19
208100890005475,15,67,52,4,40,18,54,53,20
244595545908543,18,63,40,31,3,25,51,27,24
388916230786217,19,17,11,22,46,61,46,55,38
443753897416407,26,63,67,7,59,67,19,17,44
452114649636736,17,40,11,9,59,66,20,5,45
510385199394414,43,30,26,60,44,13,40,63,50
53455882467191,13,23,60,2,55,68,50,23,5
551190893476018,17,58,7,66,47,21,33,68,54
617068996768867,43,67,20,66,19,20,24,37,61
701109101526617,15,65,19,19,4,51,41,64,69
78872313883883,16,59,30,49,50,44,10,62,7
169781952587885,15,53,39,13,67,24,50,66,16
222406334287164,30,36,51,59,58,40,31,12,22
