12,2,47,37,27,44,61,50,1
59,52,17,66,46,61,61,50,1
65,34,48,65,31,18,62,50,1
23,62,8,52,18,19,62,50,1
44,65,52,38,25,65,62,50,1
35,6,19,58,44,12,63,50,1
25,59,60,30,69,60,63,50,1
46,52,31,26,27,64,63,50,1
38,45,54,68,39,7,64,50,1
9,50,51,41,65,66,64,50,1
61,40,59,10,40,13,65,50,1
17,20,3,3,66,36,65,50,1
39,54,21,18,52,38,65,50,1
33,61,17,66,59,67,65,50,1
69,45,58,23,44,63,66,50,1
49,17,52,49,2,2,68,50,1
44,3,18,68,7,38,68,50,1
7,68,7,50,17,48,68,50,1
67,36,31,2,45,9,69,50,1
63,62,52,35,18,49,69,50,1
37,58,2,60,54,16,7,5,1
32,68,48,5,27,55,2,51,1
31,44,32,41,23,44,4,51,1
61,30,39,8,21,64,4,51,1
51,41,26,64,19,8,5,51,1
36,2,55,21,31,44,5,51,1
33,31,55,31,40,48,7,51,1
53,11,9,21,36,6,8,51,1
54,37,16,23,11,11,8,51,1
7,20,67,23,10,17,8,51,1
34,44,9,5,62,23,8,51,1
40,7,40,9,53,41,8,51,1
22,25,25,67,54,48,8,51,1
64,22,7,3,3,51,8,51,1
50,53,54,4,54,38,9,51,1
55,60,17,39,24,6,10,51,1
48,19,33,12,65,31,10,51,1
69,12,2,49,6,63,13,51,1
59,18,53,63,33,6,16,51,1
58,52,59,31,7,13,16,51,1
50,4,11,65,58,13,16,51,1
37,20,33,19,23,36,16,51,1
8,24,63,16,2,38,16,51,1
53,9,4,8,52,68,8,5,1
40,3,7,59,52,68,8,5,1
34,21,11,58,27,59,17,51,1
3,46,32,59,25,5,18,51,1
66,30,45,69,64,31,18,51,1
8,27,3,34,35,48,18,51,1
35,30,4,66,37,12,19,51,1
65,61,12,64,18,45,19,51,1
13,26,69,5,13,53,19,51,1
38,5,60,50,9,63,20,51,1
65,45,66,3,2,59,21,51,1
34,9,51,47,8,36,22,51,1
22,60,52,8,23,9,23,51,1
31,67,6,63,21,19,24,51,1
44,30,5,64,13,49,24,51,1
26,50,23,25,34,54,25,51,1
54,13,36,62,21,68,9,5,1
58,52,9,22,24,51,27,51,1
3,34,2,51,51,60,27,51,1
46,63,21,34,25,34,30,51,1
33,16,5,6,4,40,30,51,1
26,46,33,65,52,60,31,51,1
33,26,13,40,46,16,33,51,1
47,65,44,32,66,51,10,5,1
48,50,4,35,17,52,10,5,1
41,55,63,61,10,55,35,51,1
23,21,33,48,36,18,36,51,1
54,17,21,13,32,3,37,51,1
27,11,60,53,12,33,37,51,1
22,3,59,48,10,60,37,51,1
27,60,37,17,34,26,38,51,1
45,6,36,49,33,53,38,51,1
19,53,22,10,38,12,39,51,1
9,17,50,27,22,22,39,51,1
49,68,60,11,16,13,40,51,1
19,46,39,8,52,67,40,51,1
38,65,47,60,20,33,41,51,1
13,53,9,13,54,44,41,51,1
64,7,44,26,66,4,44,51,1
68,60,37,54,12,50,44,51,1
67,4,67,17,48,64,44,51,1
23,59,50,53,21,2,45,51,1
55,12,47,48,25,20,45,51,1
17,21,30,32,9,21,45,51,1
64,53,23,33,32,35,47,51,1
23,52,47,30,58,49,47,51,1
21,48,58,67,16,52,48,51,1
11,65,26,49,50,62,48,51,1
68,66,53,24,63,24,49,51,1
33,19,58,45,24,33,49,51,1
64,35,21,7,62,60,49,51,1
46,7,46,33,34,39,50,51,1
50,3,62,5,33,24,51,51,1
51,16,69,61,7,30,51,51,1
52,21,52,18,17,25,12,5,1
26,20,44,45,39,44,51,51,1
49,31,13,25,22,65,51,51,1
10,58,26,62,63,20,52,51,1
40,25,39,5,53,50,52,51,1
2,9,47,5,9,55,52,51,1
24,47,2,32,65,39,53,51,1
19,26,55,37,26,50,53,51,1
38,20,5,35,50,65,53,51,1
23,17,35,20,33,24,55,51,1
33,32,61,12,69,58,59,51,1
12,37,40,60,21,4,60,51,1
24,5,22,63,63,7,60,51,1
49,27,12,3,48,32,60,51,1
68,61,61,62,12,41,60,51,1
21,62,40,69,30,41,60,51,1
18,63,63,26,62,48,60,51,1
48,16,62,53,47,55,60,51,1
32,65,5,69,3,18,61,51,1
8,34,37,51,39,40,61,51,1
63,52,45,68,39,45,61,51,1
31,4,36,36,24,36,63,51,1
4,18,68,25,41,64,63,51,1
44,60,13,55,2,22,64,51,1
36,27,18,54,55,61,65,51,1
22,64,7,64,62,32,66,51,1
51,67,22,61,36,21,68,51,1
26,35,34,18,47,10,2,52,1
21,12,25,61,49,11,2,52,1
33,3,36,60,21,20,2,52,1
26,65,48,54,67,67,2,52,1
41,18,52,16,9,18,3,52,1
40,53,44,23,44,69,3,52,1
7,12,22,67,27,67,4,52,1
62,53,17,54,35,2,6,52,1
24,5,3,52,21,5,6,52,1
35,47,47,51,59,64,6,52,1
19,47,20,11,18,22,9,52,1
59,34,51,9,53,30,9,52,1
48,24,63,3,33,32,9,52,1
68,18,36,30,47,45,9,52,1
19,69,63,48,52,16,11,52,1
60,47,8,66,2,25,11,52,1
8,9,27,2,63,35,11,52,1
50,5,46,50,20,40,11,52,1
32,11,33,27,48,41,11,52,1
8,11,61,34,64,67,11,52,1
46,21,52,26,59,13,12,52,1
39,19,30,41,49,41,12,52,1
7,38,9,5,8,65,12,52,1
13,64,49,59,63,65,12,52,1
11,47,34,66,9,19,13,52,1
8,27,9,4,3,63,13,52,1
38,7,27,58,34,5,16,5,1
34,2,63,5,37,63,17,52,1
45,27,41,16,13,9,18,52,1
51,5,22,54,21,40,18,52,1
11,39,54,12,63,55,18,52,1
69,25,35,13,32,63,18,52,1
67,19,27,48,38,64,18,52,1
51,17,10,24,54,9,19,52,1
66,6,27,27,65,25,19,52,1
31,7,19,36,37,53,19,52,1
31,2,19,22,59,18,20,52,1
51,21,66,41,41,5,21,52,1
20,37,63,18,25,23,22,52,1
31,41,38,67,19,26,22,52,1
46,31,33,58,24,27,22,52,1
17,18,16,53,39,40,22,52,1
7,53,31,24,60,50,22,52,1
46,40,36,3,26,63,22,52,1
9,5,19,55,66,19,25,52,1
5,2,31,23,37,24,25,52,1
36,59,23,53,19,54,25,52,1
51,36,55,16,59,26,26,52,1
41,25,31,32,34,32,26,52,1
35,32,27,62,37,55,26,52,1
41,68,59,5,2,41,27,52,1
55,65,55,63,16,23,30,52,1
47,49,55,34,19,66,30,52,1
30,55,16,59,34,27,32,52,1
32,66,64,45,3,50,17,5,1
36,63,62,47,25,23,33,52,1
31,62,21,51,62,50,33,52,1
41,55,21,5,13,25,34,52,1
52,38,11,13,9,34,34,52,1
62,12,46,17,69,47,34,52,1
31,32,59,32,6,8,37,52,1
48,22,68,37,25,22,37,52,1
61,61,5,23,58,36,38,52,1
60,59,58,41,58,63,39,52,1
13,50,26,16,38,30,40,52,1
21,16,33,61,66,53,40,52,1
9,20,58,21,50,58,40,52,1
39,2,64,20,49,47,41,52,1
66,9,10,41,33,66,41,52,1
23,25,30,64,46,31,44,52,1
21,24,67,53,62,61,44,52,1
47,5,38,45,68,64,44,52,1
16,32,33,20,8,7,45,52,1
8,27,47,49,69,4,47,52,1
58,8,21,61,8,10,47,52,1
64,16,4,47,11,32,47,52,1
52,33,65,27,49,49,47,52,1
26,54,65,40,12,50,47,52,1
24,31,21,47,31,50,47,52,1
64,54,36,2,53,24,48,52,1
51,20,50,30,40,46,48,52,1
3,64,50,11,38,55,48,52,1
37,11,18,65,51,41,50,52,1
9,22,27,7,12,53,50,52,1
34,31,19,64,69,58,50,52,1
3,11,54,37,55,9,51,52,1
58,63,19,19,27,27,51,52,1
31,61,37,53,36,27,51,52,1
27,63,10,60,12,45,53,52,1
47,27,32,46,68,46,53,52,1
30,17,12,45,61,51,53,52,1
62,21,40,58,8,17,55,52,1
20,17,4,35,46,10,20,5,1
49,50,3,26,8,22,20,5,1
11,9,7,5,31,60,59,52,1
33,31,24,49,61,20,61,52,1
51,40,37,33,27,41,61,52,1
30,37,18,13,17,44,61,52,1
2,55,24,2,61,3,62,52,1
13,36,35,12,35,5,62,52,1
16,12,30,37,51,34,63,52,1
33,35,18,46,32,3,64,52,1
47,69,50,61,55,47,64,52,1
45,2,32,63,62,64,20,5,1
64,24,19,20,21,3,65,52,1
61,5,8,41,21,31,66,52,1
40,44,33,62,23,18,68,52,1
40,49,35,12,41,22,68,52,1
20,48,19,36,65,24,68,52,1
40,26,41,16,20,49,68,52,1
33,25,50,31,30,53,68,52,1
12,38,23,55,51,60,68,52,1
3,36,10,3,40,63,68,52,1
26,27,49,12,49,3,69,52,1
34,66,44,31,21,11,69,52,1
41,23,39,21,3,21,69,52,1
69,51,69,30,37,8,2,53,1
50,65,6,13,17,46,2,53,1
55,21,31,53,17,50,2,53,1
37,65,41,48,35,55,4,53,1
47,10,12,59,27,32,22,5,1
9,47,45,20,5,46,8,53,1
62,47,47,12,52,11,10,53,1
47,60,62,30,66,52,10,53,1
21,18,58,7,4,5,12,53,1
40,20,8,3,62,12,12,53,1
61,58,67,8,63,36,12,53,1
39,49,3,65,39,52,12,53,1
7,58,25,38,25,6,13,53,1
11,25,47,40,63,66,22,5,1
39,4,65,61,44,6,16,53,1
19,66,3,8,61,31,16,53,1
39,11,68,20,66,45,23,53,1
19,12,34,31,49,54,24,53,1
48,36,9,49,25,18,26,53,1
3,23,37,12,23,35,26,53,1
8,19,33,39,55,68,26,53,1
55,58,22,60,32,5,27,53,1
53,66,51,24,41,20,27,53,1
19,32,8,38,34,61,27,53,1
53,21,58,46,60,4,32,53,1
48,18,36,8,18,10,32,53,1
39,39,53,66,69,38,33,53,1
19,67,60,2,24,13,34,53,1
11,27,26,18,60,18,34,53,1
44,27,39,10,34,30,34,53,1
44,55,6,6,10,53,34,53,1
4,38,27,45,55,26,36,53,1
10,49,26,49,39,22,40,53,1
13,26,38,37,8,20,41,53,1
50,4,38,4,49,41,41,53,1
3,16,10,60,22,20,47,53,1
31,36,65,20,22,22,48,53,1
48,31,58,66,8,23,48,53,1
47,61,63,52,16,37,26,5,1
11,23,51,64,30,26,49,53,1
18,63,19,41,48,13,50,53,1
59,16,54,4,36,33,50,53,1
19,24,44,49,60,37,50,53,1
48,16,52,4,9,27,51,53,1
45,55,52,12,52,59,26,5,1
32,48,3,11,18,69,53,53,1
64,16,24,53,58,27,54,53,1
3,31,3,16,18,46,55,53,1
39,48,47,37,34,18,27,5,1
30,32,23,66,45,6,58,53,1
8,44,37,30,18,47,58,53,1
69,10,27,52,12,6,59,53,1
18,24,51,39,65,62,60,53,1
66,17,17,50,55,21,62,53,1
38,39,38,13,8,35,62,53,1
48,19,26,45,5,32,66,53,1
69,31,51,50,13,51,66,53,1
69,31,32,38,54,19,67,53,1
21,50,41,41,22,30,68,53,1
6,25,20,55,36,31,68,53,1
13,11,20,8,16,59,68,53,1
31,68,35,53,36,32,69,53,1
37,40,38,4,23,53,69,53,1
18,7,59,20,52,62,69,53,1
8,51,4,37,45,19,3,54,1
30,64,20,20,37,24,3,54,1
2,32,23,13,17,2,4,54,1
21,3,19,5,19,31,4,54,1
37,18,9,67,4,51,4,54,1
12,35,20,21,44,65,5,54,1
53,8,36,59,18,66,5,54,1
66,33,26,33,13,25,7,54,1
46,39,25,41,12,36,8,54,1
52,17,21,38,52,12,9,54,1
41,52,64,26,18,17,9,54,1
41,54,16,48,6,45,9,54,1
40,35,20,40,21,46,9,54,1
67,11,4,25,60,68,9,54,1
41,58,48,13,12,5,10,54,1
49,33,67,51,53,21,11,54,1
36,65,7,34,58,23,11,54,1
63,30,25,35,46,52,11,54,1
62,10,3,22,48,17,12,54,1
49,33,23,8,2,37,12,54,1
38,23,65,9,49,44,12,54,1
23,52,2,34,13,53,12,54,1
32,10,23,6,8,10,30,5,1
35,59,68,67,34,3,16,54,1
9,49,35,31,35,45,17,54,1
22,21,39,61,50,2,18,54,1
30,45,49,18,10,49,30,5,1
12,62,4,47,69,26,19,54,1
55,9,47,8,45,53,30,5,1
8,46,12,31,46,60,19,54,1
65,26,11,37,32,23,20,54,1
8,45,3,68,13,53,20,54,1
60,3,49,49,23,62,20,54,1
19,68,36,50,31,62,21,54,1
8,41,53,44,46,62,21,54,1
36,64,63,13,9,10,23,54,1
50,47,21,26,69,37,23,54,1
35,10,33,65,16,8,24,54,1
54,59,16,32,59,54,24,54,1
34,39,59,25,8,61,26,54,1
12,2,60,9,27,6,27,54,1
37,36,19,55,64,53,30,54,1
41,55,30,41,45,58,31,54,1
33,9,8,53,53,50,32,54,1
67,52,68,17,7,37,33,54,1
22,32,13,63,10,69,33,54,1
22,39,5,33,54,25,34,54,1
65,41,21,34,27,52,35,54,1
25,69,24,69,39,20,36,54,1
2,8,60,9,21,25,36,54,1
33,63,30,22,44,12,37,54,1
49,68,66,58,62,47,37,54,1
9,50,44,69,21,60,38,54,1
66,2,67,17,67,17,39,54,1
8,61,12,16,30,11,46,54,1
60,19,34,60,37,20,46,54,1
12,23,24,9,46,37,46,54,1
40,44,32,12,55,48,47,54,1
50,49,23,17,36,6,48,54,1
31,13,7,5,30,61,48,54,1
63,20,66,47,37,16,49,54,1
21,68,46,10,31,31,49,54,1
31,17,69,45,54,3,51,54,1
25,8,62,48,39,33,51,54,1
20,17,5,19,50,63,51,54,1
64,63,46,8,39,24,53,54,1
66,53,48,64,18,38,53,54,1
20,6,45,13,8,16,34,5,1
3,37,60,67,17,8,55,54,1
6,24,35,34,67,26,55,54,1
12,12,35,27,10,54,55,54,1
65,36,34,45,11,69,55,54,1
44,5,2,38,50,21,59,54,1
27,32,58,6,55,61,34,5,1
47,32,5,61,67,53,60,54,1
41,27,50,5,60,51,61,54,1
31,65,41,69,58,45,62,54,1
26,45,34,51,35,38,63,54,1
32,63,20,48,55,65,63,54,1
33,60,45,30,19,66,63,54,1
9,19,50,31,38,27,64,54,1
23,36,52,2,62,47,64,54,1
67,31,36,27,39,26,67,54,1
40,69,48,55,50,37,67,54,1
34,60,33,64,19,63,67,54,1
65,64,22,35,63,25,68,54,1
53,32,60,20,22,40,69,54,1
48,6,23,20,31,47,69,54,1
50,16,54,2,68,69,4,55,1
37,9,26,2,22,50,7,55,1
23,49,51,7,68,50,7,55,1
36,21,9,46,45,58,8,55,1
67,65,40,24,60,18,10,55,1
66,60,37,46,45,45,11,55,1
9,18,52,32,46,49,12,55,1
61,67,3,41,59,54,13,55,1
8,4,8,68,51,10,16,55,1
12,26,32,67,37,16,16,55,1
55,19,16,65,55,30,16,55,1
66,63,39,40,37,30,17,55,1
32,54,55,35,32,22,18,55,1
48,69,23,7,48,4,38,5,1
55,22,8,24,12,52,21,55,1
19,64,2,52,67,54,21,55,1
46,49,11,22,66,37,22,55,1
16,39,4,65,65,40,22,55,1
6,60,6,58,47,63,22,55,1
27,47,30,50,20,18,24,55,1
32,6,52,46,41,11,25,55,1
38,67,52,30,25,52,25,55,1
12,23,45,49,4,8,27,55,1
25,41,49,68,59,12,27,55,1
31,69,13,27,68,38,30,55,1
20,62,32,2,64,68,32,55,1
49,8,21,41,59,52,33,55,1
49,10,69,34,24,5,34,55,1
63,38,5,36,6,2,36,55,1
30,13,44,25,63,62,39,55,1
40,16,10,52,24,35,40,55,1
51,32,61,38,37,55,40,55,1
48,33,30,52,58,17,41,55,1
27,46,48,50,35,10,40,5,1
12,37,30,23,60,10,40,5,1
31,17,60,2,51,38,45,55,1
18,5,32,38,18,3,46,55,1
60,10,45,21,9,45,40,5,1
7,49,38,68,5,39,46,55,1
21,46,20,32,3,51,46,55,1
48,64,6,60,2,54,46,55,1
33,22,45,12,17,62,46,55,1
13,66,22,21,46,63,46,55,1
53,66,2,10,51,55,40,5,1
31,33,61,68,12,44,52,55,1
27,16,7,33,68,13,54,55,1
34,25,34,35,2,34,41,5,1
47,30,50,31,22,41,58,55,1
39,41,8,5,61,54,58,55,1
65,16,22,22,32,61,58,55,1
40,51,16,12,55,38,59,55,1
27,58,25,25,61,44,59,55,1
9,30,25,65,3,46,60,55,1
44,44,11,12,27,59,60,55,1
18,23,62,32,67,64,60,55,1
49,12,50,67,48,12,63,55,1
63,52,24,21,6,50,66,55,1
31,9,10,26,17,18,67,55,1
59,24,51,48,52,5,68,55,1
8,4,53,4,54,53,68,55,1
27,69,13,2,49,46,45,5,1
23,68,38,54,65,32,46,5,1
49,69,49,32,39,49,46,5,1
12,49,19,67,61,36,48,5,1
12,69,3,32,6,48,48,5,1
11,9,53,50,20,39,50,5,1
47,65,21,60,4,31,52,5,1
35,17,10,13,49,36,52,5,1
23,65,17,2,34,51,52,5,1
36,13,2,69,34,8,55,5,1
41,54,49,5,8,54,2,58,1
11,50,64,63,39,12,3,58,1
67,34,51,68,63,24,3,58,1
51,37,55,55,5,27,3,58,1
30,33,68,10,36,51,3,58,1
22,31,39,36,12,13,4,58,1
19,52,9,16,25,3,5,58,1
60,24,12,33,13,63,5,58,1
49,52,49,11,8,21,6,58,1
63,54,41,60,5,69,6,58,1
32,66,67,36,18,45,7,58,1
64,51,60,26,30,30,8,58,1
50,37,26,20,64,53,8,58,1
50,19,68,52,24,35,9,58,1
12,17,63,2,46,45,9,58,1
51,52,11,21,4,6,11,58,1
10,23,64,24,40,51,11,58,1
31,34,19,54,9,62,11,58,1
5,17,60,18,60,53,12,58,1
13,9,30,40,59,60,13,58,1
64,30,7,34,23,66,18,58,1
25,64,55,61,33,7,19,58,1
19,27,38,10,52,27,19,58,1
69,63,2,20,37,44,19,58,1
47,64,52,50,60,51,19,58,1
18,61,16,68,68,58,22,58,1
27,12,68,17,45,61,22,58,1
26,32,9,40,35,48,27,58,1
12,31,62,7,23,58,60,5,1
40,22,61,60,19,20,32,58,1
61,61,16,37,13,60,32,58,1
48,22,68,6,32,5,34,58,1
21,52,52,60,25,27,34,58,1
34,36,27,6,20,24,35,58,1
4,64,35,11,51,10,37,58,1
48,18,2,6,47,23,61,5,1
44,13,5,51,6,41,38,58,1
17,11,54,4,32,9,39,58,1
47,38,7,26,31,37,39,58,1
19,60,21,50,17,47,39,58,1
50,3,2,59,2,51,39,58,1
67,44,3,34,47,24,40,58,1
47,9,12,59,39,3,44,58,1
62,48,55,66,33,12,62,5,1
32,64,48,11,45,44,46,58,1
66,69,38,49,65,37,47,58,1
47,38,31,13,58,30,48,58,1
52,17,5,18,19,49,48,58,1
8,22,2,64,19,64,49,58,1
59,63,62,5,3,53,50,58,1
22,22,9,48,47,25,51,58,1
5,50,63,54,59,59,62,5,1
18,37,37,45,49,36,53,58,1
11,52,19,63,33,50,55,58,1
40,65,54,20,31,64,55,58,1
11,34,34,12,69,27,63,5,1
20,47,19,40,22,44,58,58,1
33,20,16,47,35,50,59,58,1
48,49,45,10,55,6,60,58,1
7,30,16,47,48,7,60,58,1
65,37,33,27,34,10,60,58,1
50,5,22,69,23,39,65,58,1
31,48,2,19,63,48,65,58,1
47,37,39,34,32,62,65,58,1
22,25,59,34,6,33,68,58,1
17,51,55,46,9,50,68,58,1
59,18,13,39,19,24,69,58,1
54,16,33,18,8,9,3,59,1
67,64,33,66,21,32,5,59,1
4,35,46,39,34,8,6,59,1
47,37,35,69,22,10,8,59,1
47,16,68,52,27,62,8,59,1
25,55,69,60,59,2,9,59,1
35,17,54,36,52,68,9,59,1
68,19,39,64,10,2,13,59,1
59,17,66,60,17,34,13,59,1
21,11,5,36,66,11,66,5,1
65,34,27,2,61,21,16,59,1
60,48,23,64,54,33,66,5,1
20,65,41,52,58,64,17,59,1
24,49,18,40,25,22,18,59,1
8,8,44,67,55,26,20,59,1
35,17,8,32,49,64,20,59,1
32,18,61,30,18,25,22,59,1
64,41,20,3,65,68,22,59,1
19,38,3,64,26,44,23,59,1
11,3,9,23,50,62,24,59,1
64,53,64,30,20,68,25,59,1
33,38,26,62,33,11,30,59,1
9,49,49,61,16,68,30,59,1
9,61,62,12,4,10,31,59,1
34,4,64,36,37,66,67,5,1
50,6,26,4,34,34,32,59,1
32,30,25,40,52,19,34,59,1
36,13,7,27,51,16,37,59,1
7,47,13,49,32,18,38,59,1
41,4,69,5,39,18,40,59,1
53,3,30,54,25,62,40,59,1
67,4,66,66,4,69,40,59,1
65,49,37,66,3,22,41,59,1
25,26,37,40,63,30,41,59,1
62,8,12,16,17,65,41,59,1
61,33,68,49,61,26,44,59,1
7,2,65,51,48,59,46,59,1
39,62,4,60,24,5,47,59,1
33,25,48,65,66,30,47,59,1
5,22,10,48,34,60,47,59,1
8,51,51,20,4,36,50,59,1
67,26,49,20,32,30,51,59,1
35,46,16,62,27,8,54,59,1
36,41,54,54,37,18,58,59,1
68,44,66,55,22,19,60,59,1
30,53,26,40,33,37,62,59,1
3,21,51,51,18,66,62,59,1
31,22,67,47,2,40,64,59,1
69,37,16,64,4,44,64,59,1
17,7,13,64,45,3,66,59,1
3,61,62,20,67,19,66,59,1
65,17,31,4,53,21,66,59,1
5,17,22,12,11,8,67,59,1
8,3,11,69,32,40,67,59,1
39,12,16,4,7,19,68,59,1
62,5,45,34,59,68,2,60,1
40,5,26,65,4,69,3,60,1
40,50,50,16,47,2,4,60,1
32,6,23,55,55,45,5,60,1
69,55,3,49,51,68,6,60,1
48,40,69,58,67,58,7,60,1
19,20,44,23,12,21,8,60,1
40,64,19,54,20,22,8,60,1
24,53,36,64,55,52,9,60,1
8,68,22,44,49,35,11,60,1
65,55,31,35,19,52,11,60,1
8,33,46,66,34,11,13,60,1
23,22,34,55,13,18,13,60,1
27,36,7,52,58,23,13,60,1
46,9,5,60,6,7,16,60,1
22,44,55,55,49,5,17,60,1
41,40,31,6,6,34,18,60,1
68,64,45,24,67,6,19,60,1
6,49,19,50,16,67,19,60,1
2,35,27,63,69,2,20,60,1
23,61,11,35,50,59,20,60,1
21,49,16,6,41,65,20,60,1
65,51,9,24,35,11,21,60,1
22,7,6,61,62,25,21,60,1
3,54,34,55,25,40,21,60,1
11,68,60,33,4,35,22,60,1
40,60,64,65,12,20,23,60,1
19,38,34,31,51,48,23,60,1
21,26,22,21,53,59,24,60,1
12,2,53,10,34,18,26,60,1
45,52,16,44,3,47,26,60,1
38,49,58,36,38,23,27,60,1
47,50,45,51,67,53,30,60,1
62,41,3,36,27,7,31,60,1
49,22,60,40,35,8,3,6,1
36,9,50,27,5,24,31,60,1
35,40,12,18,20,67,31,60,1
12,36,9,11,44,10,32,60,1
62,7,37,58,35,4,33,60,1
30,47,26,27,35,31,33,60,1
24,49,9,6,37,40,33,60,1
24,5,5,10,51,10,35,60,1
49,23,65,55,50,18,35,60,1
2,40,49,47,49,38,35,60,1
23,31,61,46,60,33,36,60,1
47,61,60,41,18,34,37,60,1
41,47,9,6,36,53,37,60,1
65,20,51,30,59,65,37,60,1
40,39,35,18,36,60,3,6,1
48,6,68,69,19,53,38,60,1
23,47,58,10,13,63,3,6,1
5,26,9,58,3,12,39,60,1
60,44,17,22,49,40,39,60,1
51,11,55,69,2,6,40,60,1
61,22,20,59,34,41,40,60,1
39,39,69,21,34,48,40,60,1
69,3,4,62,20,23,41,60,1
64,13,23,24,5,44,45,60,1
65,17,49,25,35,46,45,60,1
44,32,61,4,13,20,46,60,1
13,59,69,49,40,26,46,60,1
7,13,49,8,10,37,47,60,1
30,21,36,35,8,54,4,6,1
17,8,9,50,40,50,48,60,1
46,10,47,39,3,25,49,60,1
66,67,4,9,51,5,51,60,1
13,61,22,58,19,25,51,60,1
59,41,64,64,61,37,51,60,1
16,36,48,25,31,55,51,60,1
33,11,8,50,69,37,52,60,1
65,38,52,31,38,63,52,60,1
12,60,65,58,46,61,53,60,1
41,20,24,7,17,58,54,60,1
21,63,64,64,22,9,55,60,1
53,3,4,54,31,24,55,60,1
48,17,10,12,64,48,55,60,1
50,31,41,21,41,9,58,60,1
44,25,50,25,26,46,58,60,1
31,49,9,19,48,54,58,60,1
22,63,23,27,64,11,59,60,1
44,62,9,51,16,19,59,60,1
18,41,47,12,5,38,60,60,1
18,9,59,33,61,41,60,60,1
17,36,65,23,38,62,60,60,1
20,38,51,61,55,5,61,60,1
22,55,37,60,39,12,6,6,1
61,59,6,45,54,6,62,60,1
13,52,36,18,12,12,62,60,1
53,20,62,22,47,31,62,60,1
9,18,34,12,3,59,62,60,1
46,9,64,47,49,27,63,60,1
40,17,20,48,23,38,6,6,1
10,63,2,61,61,34,65,60,1
67,9,23,35,12,44,65,60,1
5,49,6,63,63,18,66,60,1
67,48,52,44,55,33,66,60,1
2,60,3,68,17,67,66,60,1
49,61,47,6,36,53,67,60,1
68,11,61,10,44,64,67,60,1
2,39,53,61,64,32,68,60,1
13,53,21,8,18,48,68,60,1
50,67,20,19,34,30,69,60,1
52,55,23,22,38,66,69,60,1
53,51,47,54,4,63,2,61,1
50,4,26,10,3,50,4,61,1
47,8,12,20,8,6,5,61,1
50,22,44,32,17,68,5,61,1
52,63,33,22,47,22,6,61,1
47,40,68,8,39,53,6,61,1
40,51,65,2,25,68,7,61,1
11,35,51,10,59,40,8,61,1
22,66,30,45,27,58,8,61,1
47,20,47,36,46,59,8,61,1
7,11,69,20,12,40,11,61,1
67,62,11,68,68,27,8,6,1
51,46,20,44,23,68,12,61,1
30,46,49,38,69,33,13,61,1
27,2,4,24,51,51,17,61,1
25,55,47,20,39,58,19,61,1
6,41,31,60,68,19,9,6,1
41,18,45,22,3,20,21,61,1
21,13,47,4,36,24,21,61,1
16,59,48,68,54,63,22,61,1
26,17,19,24,61,48,23,61,1
41,7,67,62,21,60,23,61,1
33,39,40,41,4,8,24,61,1
8,30,23,46,60,20,26,61,1
59,27,65,19,65,25,26,61,1
46,37,18,40,16,45,26,61,1
47,51,50,51,34,54,26,61,1
11,55,48,22,31,8,27,61,1
5,51,18,17,18,6,10,6,1
24,24,61,60,12,34,30,61,1
58,7,7,64,41,12,31,61,1
44,23,46,10,44,47,31,61,1
53,8,51,22,58,59,31,61,1
31,60,67,13,9,26,32,61,1
35,49,26,62,38,49,32,61,1
32,45,4,38,50,24,34,61,1
50,51,64,60,26,45,34,61,1
45,8,49,25,68,32,35,61,1
21,38,49,44,54,65,35,61,1
63,39,30,39,4,46,36,61,1
10,41,47,46,38,47,36,61,1
63,51,18,20,21,10,37,61,1
63,55,6,3,36,12,38,61,1
47,13,18,49,30,17,38,61,1
62,66,23,60,49,48,38,61,1
55,44,59,18,33,55,38,61,1
39,61,63,54,30,65,38,61,1
11,34,26,64,16,9,11,6,1
2,20,16,7,27,9,11,6,1
61,52,68,36,30,60,39,61,1
6,41,23,30,21,18,40,61,1
33,52,47,58,27,48,40,61,1
44,23,50,20,45,3,41,61,1
4,23,64,31,20,16,44,61,1
59,7,38,12,67,33,44,61,1
34,13,66,51,68,26,45,61,1
50,48,10,58,12,44,45,61,1
8,27,69,13,44,68,45,61,1
32,58,59,37,35,54,46,61,1
35,20,11,45,33,18,48,61,1
7,60,11,19,33,24,50,61,1
20,60,50,21,21,54,50,61,1
31,7,2,64,20,30,52,61,1
53,3,62,2,7,44,52,61,1
54,53,38,16,45,31,54,61,1
35,62,17,24,3,64,55,61,1
61,34,40,61,60,21,58,61,1
23,59,5,40,20,16,59,61,1
9,41,39,18,35,7,60,61,1
23,50,37,9,9,24,60,61,1
46,3,47,61,68,19,13,6,1
3,34,7,23,31,8,62,61,1
30,13,4,62,37,10,62,61,1
9,23,2,18,69,33,62,61,1
51,37,46,22,48,2,63,61,1
34,37,64,4,6,50,64,61,1
19,3,67,33,54,58,64,61,1
60,52,23,60,61,12,65,61,1
13,58,13,60,17,59,13,6,1
67,45,11,50,40,30,67,61,1
33,8,40,39,41,5,68,61,1
52,30,40,49,31,7,68,61,1
32,27,59,40,33,41,68,61,1
21,50,50,59,13,47,68,61,1
21,37,26,22,30,16,69,61,1
47,4,23,13,23,22,2,62,1
36,9,7,58,33,10,4,62,1
53,31,16,67,49,9,5,62,1
7,37,38,13,61,38,5,62,1
62,61,50,3,48,48,5,62,1
